source,title,company,location,salary,tags,url,posted_at,crawled_at
greenhouse,Quantitative Risk Modeling Manager,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7612805?gh_jid=7612805,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,Regulatory Compliance Associate,Coinbase,Remote - Australia,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/7647776?gh_jid=7647776,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,Risk Manager - Country & Operational Risk,Coinbase,Remote - UK,,company:Coinbase,https://www.coinbase.com/careers/positions/7774051?gh_jid=7774051,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Security Engineer, CorpSec",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7611268?gh_jid=7611268,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Site Reliability Engineer, IT Infrastructure",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7559168?gh_jid=7559168,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Software Engineer, Backend (Developer - Stablecoin) ",Coinbase,Remote - Canada,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7758474?gh_jid=7758474,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Software Engineer, Developer (Wallets and Onchain Tools) ",Coinbase,Remote - Canada,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7673310?gh_jid=7673310,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Software Engineer, DevSec",Coinbase,Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7595352?gh_jid=7595352,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,Software Engineer - Full Stack (EAA - Compliance),Coinbase,Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/6233713?gh_jid=6233713,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,Staff Accountant - India Exchange,Coinbase,Remote - India,,company:Coinbase,https://www.coinbase.com/careers/positions/7800408?gh_jid=7800408,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,Staff Machine Learning Engineer - Platform (Core AI Automation),Coinbase,Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7648987?gh_jid=7648987,2026-04-10T18:41:46-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,Staff Product Designer - Financial Tools and Infrastructure,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7586690?gh_jid=7586690,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Staff Security Engineer, IAM",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7763274?gh_jid=7763274,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Staff Security Engineer, InfraSec",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7592075?gh_jid=7592075,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,Staff Software Engineer,Coinbase,Remote - Canada; Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7606771?gh_jid=7606771,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Staff Software Engineer, Backend (Consumer - Advanced Trading)",Coinbase,Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7778684?gh_jid=7778684,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Staff Software Engineer, Backend (Consumer - Growth & App Infra)",Coinbase,Remote - Canada; Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7015907?gh_jid=7015907,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Staff Software Engineer, Backend (Consumer - International)",Coinbase,Remote - Canada,,"AI-Friendly, company:Coinbase, Junior-Confirmed",https://www.coinbase.com/careers/positions/7589139?gh_jid=7589139,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Staff Software Engineer, Backend (Consumer- Retail Cash)",Coinbase,Remote - Canada,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7659458?gh_jid=7659458,2026-04-14T17:43:36-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Staff Software Engineer, Backend - Platform (FinHub Tooling)",Coinbase,Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7744147?gh_jid=7744147,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Staff Software Engineer, Backend - Platform (Overseer)",Coinbase,Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7769929?gh_jid=7769929,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Staff Software Engineer, Backend - Platform (Payment Rails)",Coinbase,Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7789395?gh_jid=7789395,2026-04-14T11:03:13-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Staff Software Engineer, Frontend (Consumer - Advanced Trading)",Coinbase,Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7629141?gh_jid=7629141,2026-04-14T17:38:32-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Staff Software Engineer, Frontend (Consumer -CB1,Growth)",Coinbase,Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7300575?gh_jid=7300575,2026-04-14T17:42:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,Staff Software Engineer (Platform - Financial Engineering),Coinbase,Remote - USA,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7685208?gh_jid=7685208,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,Staff Software Engineer - Tax Engineering,Coinbase,Remote - Canada,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/7773216?gh_jid=7773216,2026-04-13T17:16:28-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Supervisor, Customer Success Team (Remote-Cyprus)",Coinbase,Remote - Cyprus,,company:Coinbase,https://www.coinbase.com/careers/positions/7759744?gh_jid=7759744,2026-04-11T03:53:53-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,Technical Program Manager,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7712294?gh_jid=7712294,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,Technical Program Manager II,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7595357?gh_jid=7595357,2026-04-10T00:41:31-04:00,2026-04-15 20:56:00.416699+00:00
greenhouse,"Analyst, Global Investigations",Ripple,Singapore,,company:Ripple,https://ripple.com/careers/all-jobs/job/7750452?gh_jid=7750452,2026-04-02T15:44:48-04:00,2026-04-15 20:56:00.570048+00:00
greenhouse,Global Procurement Operations Manager,Ripple,"San Francisco, CA, United States",,company:Ripple,https://ripple.com/careers/all-jobs/job/7493379?gh_jid=7493379,2026-04-08T17:59:35-04:00,2026-04-15 20:56:00.570048+00:00
greenhouse,"Treasury Manager, Global Treasury Operations",Ripple,"New York, NY, United States",,company:Ripple,https://ripple.com/careers/all-jobs/job/7767531?gh_jid=7767531,2026-04-02T15:44:55-04:00,2026-04-15 20:56:00.570048+00:00
greenhouse,Institutional Sales Specialist - LATAM,BitGo,"Mexico City, Mexico City, Mexico; Remote; São Paulo, Brazil",,company:BitGo,https://job-boards.greenhouse.io/bitgo/jobs/8031907002,2026-03-24T18:11:41-04:00,2026-04-15 20:56:00.624890+00:00
greenhouse,Mobile Engineer (Remote),Fireblocks,"Bogotá, Bogotá, Colombia; Buenos Aires, Buenos Aires, Argentina; Mexico City, Mexico City, Mexico; São Paulo, São Paulo, Brazil; Toronto, Ontario, Canada",,company:Fireblocks,https://www.fireblocks.com/careers/position/4652122006?gh_jid=4652122006,2026-04-14T09:30:00-04:00,2026-04-15 20:56:00.680382+00:00
greenhouse,Product Security Engineer – DeFi,FalconX,"New York City, NY; Remote",,company:FalconX,https://job-boards.greenhouse.io/falconx/jobs/4642623005,2026-03-17T15:01:48-04:00,2026-04-15 20:56:00.743031+00:00
greenhouse,Software Engineer (Backend) - Distributed Systems ,Alchemy,"New York, NY,  San Francisco, CA",,"AI-Friendly, company:Alchemy",https://job-boards.greenhouse.io/alchemy/jobs/4648515005,2026-02-11T15:29:33-05:00,2026-04-15 20:56:00.799282+00:00
greenhouse,Engineering Manager - MetaMask (Assets),ConsenSys,"UNITED STATES - Remote, EMEA - Remote, CANADA - Remote, LATAM - Remote",,company:ConsenSys,https://consensys.io/open-roles/7144739?gh_jid=7144739,2026-04-13T10:43:12-04:00,2026-04-15 20:56:00.857511+00:00
greenhouse,Staff UX Researcher - MetaMask,ConsenSys,GLOBAL - Remote,,company:ConsenSys,https://consensys.io/open-roles/7660360?gh_jid=7660360,2026-04-13T10:43:17-04:00,2026-04-15 20:56:00.857511+00:00
greenhouse,"Staff Backend Engineer, Institutional Custody",Ava Labs,"Brooklyn, NY or Remote (North America)",,company:Ava Labs,https://job-boards.greenhouse.io/avalabs/jobs/5628550004,2026-01-05T14:40:50-05:00,2026-04-15 20:56:00.908122+00:00
greenhouse,"Staff Protocol Engineer, EVM",Ava Labs,"Brooklyn, NY or Remote (North America)",,company:Ava Labs,https://job-boards.greenhouse.io/avalabs/jobs/5734196004,2025-12-11T14:11:30-05:00,2026-04-15 20:56:00.908122+00:00
greenhouse,Enterprise Account Executive,Paradigm,"Fully remote, U.S. location flexible",,company:Paradigm,https://job-boards.greenhouse.io/paradigm/jobs/8404857002,2026-04-07T13:10:16-04:00,2026-04-15 20:56:00.956180+00:00
greenhouse,General Application,Paradigm,Remote,,company:Paradigm,https://job-boards.greenhouse.io/paradigm/jobs/6162068002,2025-10-10T15:50:01-04:00,2026-04-15 20:56:00.956180+00:00
greenhouse,"Information Security Engineer, Product  ",Aptos Labs,"Remote Global (US, EU)",,company:Aptos Labs,https://job-boards.greenhouse.io/aptoslabs/jobs/4650606005,2026-01-16T15:52:18-05:00,2026-04-15 20:56:01.129837+00:00
greenhouse,Blockchain Security Researcher - Future Openings,OpenZeppelin,Remote - Worldwide,,company:OpenZeppelin,https://openzeppelin.com/careers/opening/?gh_jid=4254142003,2026-02-09T10:07:05-05:00,2026-04-15 20:56:01.186744+00:00
telegram,Crypto SEO Content Writer (DeFi  AI Onchain Risk),OmniRisk.io,Remote / Worldwide,,"crypto, defi",https://t.me/cryptojobslist/10839,2026-04-14T02:04:53+00:00,2026-04-15 20:56:01.259230+00:00
telegram,Crypto SEO Content Writer (DeFi  AI Onchain Risk),OmniRisk.io,Remote / Worldwide,,"crypto, defi",https://t.me/cryptojobslist,2026-04-14T02:04:53+00:00,2026-04-15 20:56:01.259230+00:00
telegram,Wallet Engineer,SwapRail,Remote / Worldwide,,,https://t.me/cryptojobslist/10842,2026-04-14T06:23:31+00:00,2026-04-15 20:56:01.259230+00:00
